security_code,security_name,quality_tier,report_date,notice_date,available_at,status,reason,eps_ttm,roe_ttm,roe_source,bps,eps0,roe0,roe_anchor,roe_trend,roe0_normalized,roe0_mode,growth_confirmed,roe_window,roe_efficiency,incremental_roe,payout,g_trailing,g_sustainable,g0,g0_capped,r_mode,rf,erp,beta,r,g_terminal,roe_terminal,intrinsic_value,band_low,band_high,mos,max_buy_price,implied_pe,pe_on_ttm_eps,terminal_share,min_payout
000001,平安银行,L2,2021-03-31,2021-04-21,2021-04-21,ok,,1.4200,0.0953,weightavg_ttm,15.5969,1.6777,0.1076,0.1149,down,0.107568,normalized,,5,1.0000,0.0176,0.1248,0.0899,0.0941,0.0941,,tier,,,,0.1000,0.0300,0.1076,18.3724,16.5351,20.2096,0.20,14.6979,10.95,12.94,0.6609,0.1844
000001,平安银行,L2,2021-06-30,2021-08-20,2021-08-20,ok,,1.5400,0.1016,weightavg_ttm,15.8327,1.7031,0.1076,0.1149,down,0.107568,normalized,,5,1.0000,0.0176,0.1248,0.1100,0.0941,0.0941,,tier,,,,0.1000,0.0300,0.1076,18.6501,16.7851,20.5151,0.20,14.9201,10.95,12.11,0.6609,0.1844
000001,平安银行,L2,2021-09-30,2021-10-21,2021-10-21,ok,,1.6900,0.1081,weightavg_ttm,16.4338,1.7765,0.1081,0.1149,down,0.107568,ttm(孰高),,5,1.0000,0.0176,0.1248,0.1335,0.0946,0.0946,,tier,,,,0.1000,0.0300,0.1081,19.5249,17.5724,21.4773,0.20,15.6199,10.99,11.55,0.6610,0.1846
000001,平安银行,L2,2021-12-31,2022-03-10,2022-03-10,ok,,1.7300,0.1085,weightavg_ttm,16.7700,1.8950,0.1130,0.1130,,0.113000,normalized,,5,0.6925,0.0860,0.1340,0.1355,0.0979,0.0979,,tier,,,,0.1000,0.0300,0.1130,21.5023,19.3521,23.6525,0.20,17.2018,11.35,12.43,0.6599,0.1940
000001,平安银行,L2,2022-03-31,2022-04-27,2022-04-27,ok,,1.8700,0.1140,weightavg_ttm,17.3261,1.9752,0.1140,0.1130,,0.113000,ttm(孰高),,5,0.6925,0.0860,0.1340,0.1501,0.0987,0.0987,,tier,,,,0.1000,0.0300,0.1140,22.5558,20.3002,24.8114,0.20,18.0447,11.42,12.06,0.6601,0.1943
000001,平安银行,L2,2022-06-30,2022-08-18,2022-08-18,ok,,1.9600,0.1165,weightavg_ttm,17.6314,2.0541,0.1165,0.1130,,0.113000,ttm(孰高),,5,0.6925,0.0860,0.1340,0.1501,0.1009,0.1009,,tier,,,,0.1000,0.0300,0.1165,23.8284,21.4455,26.2112,0.20,19.0627,11.60,12.16,0.6608,0.1948
000001,平安银行,L2,2022-09-30,2022-10-25,2022-10-25,ok,,2.1100,0.1214,weightavg_ttm,18.3160,2.2236,0.1214,0.1130,,0.113000,ttm(孰高),,5,0.6925,0.0860,0.1340,0.1616,0.1051,0.1051,,tier,,,,0.1000,0.0300,0.1200,26.2651,23.6386,28.8917,0.20,21.0121,11.81,12.45,0.6673,0.1854
000001,平安银行,L2,2022-12-31,2023-03-09,2023-03-09,ok,,2.2000,0.1236,weightavg_ttm,18.8000,2.3237,0.1236,0.1130,,0.113000,ttm(孰高),,5,0.4178,0.1355,0.1300,0.1731,0.1075,0.1075,,tier,,,,0.1000,0.0300,0.1200,27.3240,24.5916,30.0564,0.20,21.8592,11.76,12.42,0.6770,0.1667
000001,平安银行,L2,2023-03-31,2023-04-25,2023-04-25,ok,,2.2900,0.1248,weightavg_ttm,19.4167,2.4232,0.1248,0.1130,,0.113000,ttm(孰高),,5,0.4178,0.1355,0.1300,0.1729,0.1086,0.1086,,tier,,,,0.1000,0.0300,0.1200,28.4211,25.5790,31.2632,0.20,22.7369,11.73,12.41,0.6817,0.1589
000001,平安银行,L2,2023-06-30,2023-08-24,2023-08-24,ok,,2.3700,0.1261,weightavg_ttm,19.6913,2.4831,0.1261,0.1130,,0.113000,ttm(孰高),,5,0.4178,0.1355,0.1300,0.2263,0.1097,0.1097,,tier,,,,0.1000,0.0300,0.1200,29.0452,26.1407,31.9497,0.20,23.2362,11.70,12.26,0.6868,0.1507
000001,平安银行,L2,2023-09-30,2023-10-25,2023-10-25,ok,,2.3600,0.1209,weightavg_ttm,20.4017,2.4666,0.1209,0.1130,,0.113000,ttm(孰高),,5,0.4178,0.1355,0.1300,0.2160,0.1052,0.1052,,tier,,,,0.1000,0.0300,0.1200,29.1831,26.2648,32.1014,0.20,23.3465,11.83,12.37,0.6663,0.1854
000001,平安银行,L2,2023-12-31,2024-03-15,2024-03-15,ok,,2.2500,0.1138,weightavg_ttm,20.7400,2.3602,0.1138,0.1130,,0.113000,ttm(孰高),,5,0.3904,0.1064,0.1936,0.1710,0.0918,0.0918,,tier,,,,0.1000,0.0300,0.1138,26.7922,24.1130,29.4715,0.20,21.4338,11.35,11.91,0.6446,0.2479
000001,平安银行,L2,2024-03-31,2024-04-20,2024-04-20,ok,,2.2600,0.1114,weightavg_ttm,21.4177,2.4202,0.1130,0.1130,,0.113000,normalized,,5,0.3904,0.1064,0.1936,0.1531,0.0911,0.0911,,tier,,,,0.1000,0.0300,0.1130,27.3398,24.6058,30.0738,0.20,21.8718,11.30,12.10,0.6443,0.2477
000001,平安银行,L2,2024-06-30,2024-08-16,2024-08-16,ok,,2.2800,0.1095,weightavg_ttm,21.2267,2.3986,0.1130,0.1130,,0.113000,normalized,,5,0.3904,0.1064,0.1936,0.1266,0.0911,0.0911,,tier,,,,0.1000,0.0300,0.1130,27.0959,24.3863,29.8055,0.20,21.6768,11.30,11.88,0.6443,0.2477
000001,平安银行,L2,2024-09-30,2024-10-19,2024-10-19,ok,,2.2500,0.1060,weightavg_ttm,21.6698,2.4487,0.1130,0.1130,,0.113000,normalized,,5,0.3904,0.1064,0.1936,0.0928,0.0911,0.0911,,tier,,,,0.1000,0.0300,0.1130,27.6616,24.8955,30.4278,0.20,22.1293,11.30,12.29,0.6443,0.2477
000001,平安银行,L2,2024-12-31,2025-03-15,2025-03-15,ok,,2.1500,0.1008,weightavg_ttm,21.8900,2.3751,0.1085,0.1085,,0.108500,normalized,,5,0.3580,0.1114,0.2058,0.0700,0.0862,0.0862,,tier,,,,0.1000,0.0300,0.1085,26.0688,23.4619,28.6757,0.20,20.8550,10.98,12.13,0.6397,0.2576
000001,平安银行,L2,2025-03-31,2025-04-19,2025-04-19,ok,,2.1100,0.0973,weightavg_ttm,22.4755,2.4386,0.1085,0.1085,,0.108500,normalized,,5,0.3580,0.1114,0.2058,0.0380,0.0862,0.0862,,tier,,,,0.1000,0.0300,0.1085,26.7660,24.0894,29.4426,0.20,21.4128,10.98,12.69,0.6397,0.2576
000001,平安银行,L2,2025-06-30,2025-08-23,2025-08-23,ok,,2.1000,0.0954,weightavg_ttm,22.6790,2.4607,0.1085,0.1085,,0.108500,normalized,,5,0.3580,0.1114,0.2058,0.0212,0.0862,0.0862,,tier,,,,0.1000,0.0300,0.1085,27.0084,24.3076,29.7093,0.20,21.6067,10.98,12.86,0.6397,0.2576
000001,平安银行,L2,2025-09-30,2025-10-25,2025-10-25,ok,,2.0800,0.0926,weightavg_ttm,23.0845,2.5047,0.1085,0.1085,,0.108500,normalized,,5,0.3580,0.1114,0.2058,-0.0057,0.0862,0.0862,,tier,,,,0.1000,0.0300,0.1085,27.4913,24.7421,30.2404,0.20,21.9930,10.98,13.22,0.6397,0.2576
000001,平安银行,L2,2025-12-31,2026-03-21,2026-03-21,ok,,2.0700,0.0915,weightavg_ttm,23.2500,2.5226,0.1085,0.1085,,0.108500,normalized,,5,0.3076,0.0525,0.2206,-0.0216,0.0846,0.0846,,tier,,,,0.1000,0.0300,0.1085,27.6673,24.9006,30.4340,0.20,22.1338,10.97,13.37,0.6358,0.2709
000001,平安银行,L2,2026-03-31,2026-04-25,2026-04-25,ok,,2.1200,0.0918,weightavg_ttm,23.9144,2.5947,0.1085,0.1085,,0.108500,normalized,,5,0.3076,0.0525,0.2206,-0.0306,0.0846,0.0846,,tier,,,,0.1000,0.0300,0.1085,28.4579,25.6121,31.3037,0.20,22.7663,10.97,13.42,0.6358,0.2709
000333,美的集团,L2,2004-12-31,2008-02-19,2008-02-19,unavailable,归一化 ROE 不可算：无已披露年报 ROE,,,,1.7721,,,,,,,,,,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2005-12-31,2008-02-19,2008-02-19,unavailable,归一化 ROE 不可算：无已披露年报 ROE,,,,2.2816,,,,,,,,,,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2006-12-31,2008-02-19,2008-02-19,unavailable,归一化 ROE 不可算：无已披露年报 ROE,,,,3.9147,,,,,,,,,,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2007-06-30,2008-02-19,2008-02-19,unavailable,归一化 ROE 不可算：无已披露年报 ROE,,,,5.4482,,,,,,,,,,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2007-12-31,2008-04-09,2008-04-09,unavailable,归一化 ROE 不可算：无已披露年报 ROE,,,,4.0467,,,,,,,,,,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2008-03-31,2008-04-16,2008-04-16,unavailable,归一化 ROE 不可算：无已披露年报 ROE,,,,4.2527,,,,,,,,,,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2008-06-30,2008-08-29,2008-08-29,unavailable,归一化 ROE 不可算：无已披露年报 ROE,,,,4.6982,,,,,,,,,,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2008-09-30,2008-10-31,2008-10-31,unavailable,归一化 ROE 不可算：无已披露年报 ROE,,,,4.8684,,,,,,,,,,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2008-12-31,2009-09-27,2009-09-27,unavailable,归一化 ROE 不可算：无已披露年报 ROE,0.0000,0.0000,eps_over_bps,5.1770,,,,,,,,,,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2009-03-31,2009-09-27,2009-09-27,unavailable,归一化 ROE 不可算：无已披露年报 ROE,0.0000,0.0000,eps_over_bps,5.5767,,,,,,,,,,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2009-06-30,2009-09-27,2009-09-27,unavailable,归一化 ROE 不可算：无已披露年报 ROE,0.0000,0.0000,eps_over_bps,6.1083,,,,,,,,,,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2009-09-30,2009-10-30,2009-10-30,unavailable,归一化 ROE 不可算：无已披露年报 ROE,0.0000,0.0000,eps_over_bps,7.3038,,,,,,,,,,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2009-12-31,2010-04-30,2010-04-30,unavailable,归一化 ROE 不可算：无已披露年报 ROE,0.0000,0.0000,eps_over_bps,7.7495,,,,,,,,,,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2010-03-31,2010-04-30,2010-04-30,unavailable,归一化 ROE 不可算：无已披露年报 ROE,0.0000,0.0000,eps_over_bps,8.0817,,,,,,,,,,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2010-06-30,2010-08-31,2010-08-31,unavailable,归一化 ROE 不可算：无已披露年报 ROE,0.0000,0.0000,eps_over_bps,9.2875,,,,,,,,,,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2010-09-30,2010-10-29,2010-10-29,unavailable,归一化 ROE 不可算：无已披露年报 ROE,0.0000,0.0000,eps_over_bps,10.3072,,,,,,,,,,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2010-12-31,2011-04-28,2011-04-28,unavailable,归一化 ROE 不可算：无已披露年报 ROE,0.0000,0.0000,eps_over_bps,11.0329,,,,,,,,,,,,0.3708,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2011-03-31,2011-04-29,2011-04-29,unavailable,归一化 ROE 不可算：无已披露年报 ROE,0.0000,0.0000,eps_over_bps,12.7912,,,,,,,,,,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2011-06-30,2011-08-31,2011-08-31,unavailable,归一化 ROE 不可算：无已披露年报 ROE,,,,12.4895,,,,,,,,,,,,0.3293,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2011-09-30,2011-10-31,2011-10-31,unavailable,归一化 ROE 不可算：无已披露年报 ROE,,,,12.8342,,,,,,,,,,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2011-12-31,2013-04-09,2013-04-09,unavailable,已披露年报 ROE 仅 2 年 < 要求 3 年,,0.2912,weightavg_ttm,12.4943,,,0.2652,,,,,5,1.0000,0.3568,,0.3238,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2012-03-31,2012-04-26,2012-04-26,unavailable,归一化 ROE 不可算：无已披露年报 ROE,,,,11.8521,,,,,,,,,,,,0.2857,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2012-06-30,2013-09-12,2013-09-12,unavailable,已披露年报 ROE 仅 2 年 < 要求 3 年,,,,12.9130,,,0.2652,,,,,5,1.0000,0.3568,,0.3043,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2012-09-30,2013-10-31,2013-10-31,unavailable,已披露年报 ROE 仅 2 年 < 要求 3 年,,,,13.7924,,,0.2652,,,,,5,1.0000,0.3568,,0.3350,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2012-12-31,2013-04-09,2013-04-09,unavailable,已披露年报 ROE 仅 2 年 < 要求 3 年,3.2600,0.2392,weightavg_ttm,14.3135,,,0.2652,,,,,5,1.0000,0.3568,,0.2646,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2013-03-31,2014-04-29,2014-04-29,ok,,,,,15.2723,3.7982,0.2487,0.2487,,0.248700,normalized(无TTM),,5,0.6911,0.1475,0.5000,0.3158,0.1244,0.1244,,tier,,,,0.1000,0.0300,0.1200,39.0131,35.1118,42.9144,0.20,31.2105,10.27,,0.8256,0.0000
000333,美的集团,L2,2013-06-30,2013-09-12,2013-09-12,unavailable,已披露年报 ROE 仅 2 年 < 要求 3 年,2.5800,0.2718,weightavg_ttm,16.9097,,,0.2652,,,,,5,1.0000,0.3568,,0.2052,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2013-09-30,2013-10-31,2013-10-31,unavailable,已披露年报 ROE 仅 2 年 < 要求 3 年,2.1900,0.1156,eps_over_bps,18.9476,,,0.2652,,,,,5,1.0000,0.3568,,0.1765,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
000333,美的集团,L2,2013-12-31,2014-03-29,2014-03-29,ok,,1.7300,0.2487,weightavg_ttm,19.4787,4.8444,0.2487,0.2487,,0.248700,normalized,,5,0.6911,0.1475,0.5000,0.1279,0.1244,0.1244,,tier,,,,0.1000,0.0300,0.1200,49.7583,44.7825,54.7341,0.20,39.8066,10.27,28.76,0.8256,0.0000
000333,美的集团,L2,2014-03-31,2014-04-29,2014-04-29,ok,,1.3100,0.2543,weightavg_ttm,20.8273,5.2964,0.2543,0.2487,,0.248700,ttm(孰高),,5,0.6911,0.1475,0.5000,0.2124,0.1272,0.1272,,tier,,,,0.1000,0.0300,0.1200,54.5062,49.0556,59.9569,0.20,43.6050,10.29,41.61,0.8305,0.0000
000333,美的集团,L2,2014-06-30,2014-08-19,2014-08-19,ok,,2.2400,0.2689,weightavg_ttm,8.4747,2.2788,0.2689,0.2487,,0.248700,ttm(孰高),,5,0.6911,0.1475,0.5000,0.3781,0.1345,0.1345,,tier,,,,0.1000,0.0300,0.1200,23.5779,21.2201,25.9357,0.20,18.8623,10.35,10.53,0.8391,0.0000
000333,美的集团,L2,2014-09-30,2014-10-24,2014-10-24,ok,,2.3600,0.2768,weightavg_ttm,9.0346,2.5008,0.2768,0.2487,,0.248700,ttm(孰高),,5,0.6911,0.1475,0.5000,0.4601,0.1384,0.1384,,tier,,,,0.1000,0.0300,0.1200,25.9614,23.3653,28.5576,0.20,20.7691,10.38,11.00,0.8425,0.0000
000333,美的集团,L2,2014-12-31,2015-03-31,2015-03-31,ok,,2.4900,0.2949,weightavg_ttm,9.3625,2.7610,0.2949,0.2700,,0.269950,ttm(孰高),,5,0.0344,0.5031,0.4672,0.4461,0.1571,0.1571,,tier,,,,0.1000,0.0300,0.1200,29.4226,26.4804,32.3649,0.20,23.5381,10.66,11.82,0.8661,0.0000
000333,美的集团,L2,2015-03-31,2015-04-29,2015-04-29,ok,,2.6800,0.3013,weightavg_ttm,10.1853,3.0688,0.3013,0.2700,,0.269950,ttm(孰高),,5,0.0344,0.5031,0.4672,0.4681,0.1605,0.1605,,tier,,,,0.1000,0.0300,0.1200,32.8306,29.5475,36.1137,0.20,26.2645,10.70,12.25,0.8672,0.0000
000333,美的集团,L2,2015-06-30,2015-08-31,2015-08-31,ok,,2.2400,0.3014,weightavg_ttm,10.7584,3.2426,0.3014,0.2700,,0.269950,ttm(孰高),,5,0.0344,0.5031,0.4672,0.4938,0.1606,0.1606,,tier,,,,0.1000,0.0300,0.1200,34.6915,31.2224,38.1607,0.20,27.7532,10.70,15.49,0.8672,0.0000
000333,美的集团,L2,2015-09-30,2015-10-29,2015-10-29,ok,,2.1000,0.2960,weightavg_ttm,11.1778,3.3086,0.2960,0.2700,,0.269950,ttm(孰高),,5,0.0344,0.5031,0.4672,0.4615,0.1577,0.1577,,tier,,,,0.1000,0.0300,0.1200,35.2814,31.7533,38.8096,0.20,28.2251,10.66,16.80,0.8663,0.0000
000333,美的集团,L2,2015-12-31,2016-03-26,2016-03-26,ok,,2.0000,0.2906,weightavg_ttm,11.5312,3.3510,0.2906,0.2906,,0.290600,normalized,,5,0.0054,,0.6672,0.5739,0.0967,0.0967,,tier,,,,0.1000,0.0300,0.1200,32.1287,28.9158,35.3416,0.20,25.7029,9.59,16.06,0.7594,0.0000
000333,美的集团,L2,2016-03-31,2016-04-30,2016-04-30,ok,,1.8200,0.2853,weightavg_ttm,12.6207,3.6676,0.2906,0.2906,,0.290600,normalized,,5,0.0054,,0.6672,0.5362,0.0967,0.0967,,tier,,,,0.1000,0.0300,0.1200,35.1643,31.6479,38.6807,0.20,28.1314,9.59,19.32,0.7594,0.0000
000333,美的集团,L2,2016-06-30,2016-08-31,2016-08-31,ok,,2.1600,0.2708,weightavg_ttm,8.6122,2.5027,0.2906,0.2906,,0.290600,normalized,,5,0.0054,,0.6672,0.4937,0.0967,0.0967,,tier,,,,0.1000,0.0300,0.1200,23.9957,21.5962,26.3953,0.20,19.1966,9.59,11.11,0.7594,0.0000
000333,美的集团,L2,2016-09-30,2016-10-31,2016-10-31,ok,,2.2700,0.2736,weightavg_ttm,9.0512,2.6303,0.2906,0.2906,,0.290600,normalized,,5,0.0054,,0.6672,0.4538,0.0967,0.0967,,tier,,,,0.1000,0.0300,0.1200,25.2187,22.6969,27.7406,0.20,20.1750,9.59,11.11,0.7594,0.0000
000333,美的集团,L2,2016-12-31,2017-03-31,2017-03-31,ok,,2.2900,0.2688,weightavg_ttm,9.4642,2.5440,0.2688,0.2688,,0.268800,normalized,,5,0.1674,0.2516,0.4794,0.4030,0.1399,0.1399,,tier,,,,0.1000,0.0300,0.1200,26.5696,23.9126,29.2265,0.20,21.2556,10.44,11.60,0.8498,0.0000
000333,美的集团,L2,2017-03-31,2017-04-29,2017-04-29,ok,,2.3500,0.2617,weightavg_ttm,10.1356,2.7245,0.2688,0.2688,,0.268800,normalized,,5,0.1674,0.2516,0.4794,0.3033,0.1399,0.1399,,tier,,,,0.1000,0.0300,0.1200,28.4546,25.6091,31.3001,0.20,22.7637,10.44,12.11,0.8498,0.0000
000333,美的集团,L2,2017-06-30,2017-08-31,2017-08-31,ok,,2.4800,0.2570,weightavg_ttm,10.1714,2.7341,0.2688,0.2688,,0.268800,normalized,,5,0.1674,0.2516,0.4794,0.1991,0.1399,0.1399,,tier,,,,0.1000,0.0300,0.1200,28.5551,25.6996,31.4106,0.20,22.8441,10.44,11.51,0.8498,0.0000
000333,美的集团,L2,2017-09-30,2017-10-31,2017-10-31,ok,,2.6000,0.2573,weightavg_ttm,10.8760,2.9235,0.2688,0.2688,,0.268800,normalized,,5,0.1674,0.2516,0.4794,0.1807,0.1399,0.1399,,tier,,,,0.1000,0.0300,0.1200,30.5330,27.4797,33.5863,0.20,24.4264,10.44,11.74,0.8498,0.0000
000333,美的集团,L2,2017-12-31,2018-03-31,2018-03-31,ok,,2.6600,0.2588,weightavg_ttm,11.2387,3.0210,0.2688,0.2688,,0.268800,normalized,,5,0.2253,0.3638,0.4959,0.1806,0.1355,0.1355,,tier,,,,0.1000,0.0300,0.1200,31.3133,28.1819,34.4446,0.20,25.0506,10.37,11.77,0.8411,0.0000
000333,美的集团,L2,2018-03-31,2018-04-28,2018-04-28,ok,,2.7900,0.2588,weightavg_ttm,12.0331,3.2345,0.2688,0.2688,,0.268800,normalized,,5,0.2253,0.3638,0.4959,0.1717,0.1355,0.1355,,tier,,,,0.1000,0.0300,0.1200,33.5266,30.1740,36.8793,0.20,26.8213,10.37,12.02,0.8411,0.0000
000333,美的集团,L2,2018-06-30,2018-08-31,2018-08-31,ok,,2.9600,0.2585,weightavg_ttm,11.9666,3.2166,0.2688,0.2688,,0.268800,normalized,,5,0.2253,0.3638,0.4959,0.1669,0.1355,0.1355,,tier,,,,0.1000,0.0300,0.1200,33.3415,30.0074,36.6757,0.20,26.6732,10.37,11.26,0.8411,0.0000
000333,美的集团,L2,2018-09-30,2018-10-31,2018-10-31,ok,,3.0700,0.2592,weightavg_ttm,12.4708,3.3522,0.2688,0.2688,,0.268800,normalized,,5,0.2253,0.3638,0.4959,0.1713,0.1355,0.1355,,tier,,,,0.1000,0.0300,0.1200,34.7464,31.2718,38.2210,0.20,27.7971,10.37,11.32,0.8411,0.0000
000333,美的集团,L2,2018-12-31,2019-04-20,2019-04-20,ok,,3.0800,0.2566,weightavg_ttm,12.4676,3.3513,0.2688,0.2688,,0.268800,normalized,,5,0.2370,0.2281,0.4371,0.1677,0.1513,0.1513,,tier,,,,0.1000,0.0300,0.1200,35.6869,32.1182,39.2556,0.20,28.5495,10.65,11.59,0.8721,0.0000
000333,美的集团,L2,2019-03-31,2019-04-30,2019-04-30,ok,,3.2200,0.2587,weightavg_ttm,13.5703,3.6477,0.2688,0.2688,,0.268800,normalized,,5,0.2370,0.2281,0.4371,0.1672,0.1513,0.1513,,tier,,,,0.1000,0.0300,0.1200,38.8431,34.9588,42.7274,0.20,31.0744,10.65,12.06,0.8721,0.0000
000333,美的集团,L2,2019-06-30,2019-08-31,2019-08-31,ok,,3.4300,0.2620,weightavg_ttm,13.3435,3.5867,0.2688,0.2688,,0.268800,normalized,,5,0.2370,0.2281,0.4371,0.1744,0.1513,0.1513,,tier,,,,0.1000,0.0300,0.1200,38.1939,34.3745,42.0133,0.20,30.5551,10.65,11.14,0.8721,0.0000
000333,美的集团,L2,2019-09-30,2019-10-31,2019-10-31,ok,,3.5600,0.2647,weightavg_ttm,14.1106,3.7929,0.2688,0.2688,,0.268800,normalized,,5,0.2370,0.2281,0.4371,0.1770,0.1513,0.1513,,tier,,,,0.1000,0.0300,0.1200,40.3897,36.3507,44.4286,0.20,32.3117,10.65,11.35,0.8721,0.0000
000333,美的集团,L2,2019-12-31,2020-04-30,2020-04-30,ok,,3.6000,0.2643,weightavg_ttm,14.5827,3.8542,0.2643,0.2643,down,0.262452,ttm(孰高),,5,0.1750,0.3287,0.4396,0.1814,0.1481,0.1481,,tier,,,,0.1000,0.0300,0.1200,40.8959,36.8063,44.9855,0.20,32.7168,10.61,11.36,0.8683,0.0000
000333,美的集团,L2,2020-03-31,2020-04-30,2020-04-30,ok,,3.3600,0.2397,weightavg_ttm,15.1447,3.9748,0.2625,0.2643,down,0.262452,normalized,,5,0.1750,0.3287,0.4396,0.1480,0.1471,0.1471,,tier,,,,0.1000,0.0300,0.1200,42.1357,37.9222,46.3493,0.20,33.7086,10.60,12.54,0.8673,0.0000
000333,美的集团,L2,2020-06-30,2020-08-31,2020-08-31,ok,,3.2900,0.2249,weightavg_ttm,14.9762,3.9305,0.2625,0.2643,down,0.262452,normalized,,5,0.1750,0.3287,0.4396,0.1278,0.1471,0.1471,,tier,,,,0.1000,0.0300,0.1200,41.6668,37.5001,45.8335,0.20,33.3335,10.60,12.66,0.8673,0.0000
000333,美的集团,L2,2020-09-30,2020-10-31,2020-10-31,ok,,3.5800,0.2332,weightavg_ttm,16.0664,4.2167,0.2625,0.2643,down,0.262452,normalized,,5,0.1750,0.3287,0.4396,0.1387,0.1471,0.1471,,tier,,,,0.1000,0.0300,0.1200,44.7001,40.2301,49.1701,0.20,35.7601,10.60,12.49,0.8673,0.0000
000333,美的集团,L2,2020-12-31,2021-04-30,2021-04-30,ok,,3.9300,0.2495,weightavg_ttm,16.7165,4.3262,0.2588,0.2588,,0.258800,normalized,,5,0.0884,0.2261,0.4250,0.1635,0.1488,0.1488,,tier,,,,0.1000,0.0300,0.1200,46.0709,41.4638,50.6780,0.20,36.8567,10.65,11.72,0.8728,0.0000
000333,美的集团,L2,2021-03-31,2021-04-30,2021-04-30,ok,,4.1600,0.2568,weightavg_ttm,16.6768,4.3159,0.2588,0.2588,,0.258800,normalized,,5,0.0884,0.2261,0.4250,0.1667,0.1488,0.1488,,tier,,,,0.1000,0.0300,0.1200,45.9615,41.3654,50.5577,0.20,36.7692,10.65,11.05,0.8728,0.0000
000333,美的集团,L2,2021-06-30,2021-08-31,2021-08-31,ok,,4.0900,0.2455,weightavg_ttm,16.0667,4.1581,0.2588,0.2588,,0.258800,normalized,,5,0.0884,0.2261,0.4250,0.1340,0.1488,0.1488,,tier,,,,0.1000,0.0300,0.1200,44.2801,39.8521,48.7082,0.20,35.4241,10.65,10.83,0.8728,0.0000
000333,美的集团,L2,2021-09-30,2021-10-30,2021-10-30,ok,,4.1600,0.2411,weightavg_ttm,16.9712,4.3921,0.2588,0.2588,,0.258800,normalized,,5,0.0884,0.2261,0.4250,0.1239,0.1488,0.1488,,tier,,,,0.1000,0.0300,0.1200,46.7729,42.0956,51.4501,0.20,37.4183,10.65,11.24,0.8728,0.0000
000333,美的集团,L2,2021-12-31,2022-04-30,2022-04-30,ok,,4.1700,0.2409,weightavg_ttm,17.8726,4.5861,0.2566,0.2566,,0.256600,normalized,,5,0.0675,0.2276,0.4199,0.1220,0.1489,0.1489,,tier,,,,0.1000,0.0300,0.1200,48.8930,44.0037,53.7823,0.20,39.1144,10.66,11.72,0.8741,0.0000
000333,美的集团,L2,2022-03-31,2022-04-30,2022-04-30,ok,,4.3000,0.2431,weightavg_ttm,18.9008,4.8499,0.2566,0.2566,,0.256600,normalized,,5,0.0675,0.2276,0.4199,0.1154,0.1489,0.1489,,tier,,,,0.1000,0.0300,0.1200,51.7057,46.5351,56.8762,0.20,41.3645,10.66,12.02,0.8741,0.0000
